step,loss,lr,s1,s2,intrinsic_progress
10458,2.8213813304901123,0.001,10.457999999999643,0.0,0.35122526692429845
10459,2.8908915519714355,0.001,10.458999999999643,0.0,0.3512588512871713
10460,2.860893964767456,0.001,10.459999999999642,0.0,0.35129243565004414
10461,2.90694522857666,0.001,10.460999999999641,0.0,0.35132602001291696
10462,2.822059154510498,0.001,10.461999999999641,0.0,0.35135960437578984
10463,2.896540403366089,0.001,10.46299999999964,0.0,0.35139318873866265
10464,2.859192371368408,0.001,10.46399999999964,0.0,0.3514267731015355
10465,2.8043415546417236,0.001,10.46499999999964,0.0,0.35146035746440835
10466,2.8455417156219482,0.001,10.465999999999639,0.0,0.35149394182728116
10467,2.8371829986572266,0.001,10.466999999999638,0.0,0.351527526190154
10468,2.8926708698272705,0.001,10.467999999999638,0.0,0.35156111055302686
10469,2.9304182529449463,0.001,10.468999999999637,0.0,0.3515946949158997
10470,2.8750438690185547,0.001,10.469999999999636,0.0,0.3516282792787725
10471,2.9077913761138916,0.001,10.470999999999636,0.0,0.35166186364164537
10472,2.831754684448242,0.001,10.471999999999635,0.0,0.3516954480045182
10473,2.8946540355682373,0.001,10.472999999999635,0.0,0.351729032367391
10474,2.8685336112976074,0.001,10.473999999999634,0.0,0.3517626167302638
10475,2.8815817832946777,0.001,10.474999999999634,0.0,0.3517962010931367
10476,2.9014742374420166,0.001,10.475999999999633,0.0,0.3518297854560095
10477,2.790027379989624,0.001,10.476999999999633,0.0,0.35186336981888233
10478,2.859151601791382,0.001,10.477999999999632,0.0,0.3518969541817552
10479,2.8654165267944336,0.001,10.478999999999631,0.0,0.351930538544628
10480,2.844557762145996,0.001,10.479999999999631,0.0,0.35196412290750084
10481,2.8669509887695312,0.001,10.48099999999963,0.0,0.3519977072703737
10482,2.8619227409362793,0.001,10.48199999999963,0.0,0.35203129163324653
10483,2.8049275875091553,0.001,10.48299999999963,0.0,0.35206487599611935
10484,2.8589537143707275,0.001,10.483999999999629,0.0,0.3520984603589922
10485,2.8768646717071533,0.001,10.484999999999628,0.0,0.35213204472186505
10486,2.844749927520752,0.001,10.485999999999628,0.0,0.35216562908473786
10487,2.8263003826141357,0.001,10.486999999999627,0.0,0.35219921344761074
10488,2.8769118785858154,0.001,10.487999999999627,0.0,0.35223279781048356
10489,2.7847278118133545,0.001,10.488999999999626,0.0,0.3522663821733564
10490,2.9073822498321533,0.001,10.489999999999625,0.0,0.35229996653622925
10491,2.9483938217163086,0.001,10.490999999999625,0.0,0.35233355089910207
10492,2.853147029876709,0.001,10.491999999999624,0.0,0.3523671352619749
10493,2.828347682952881,0.001,10.492999999999624,0.0,0.3524007196248477
10494,2.8755123615264893,0.001,10.493999999999623,0.0,0.3524343039877206
10495,2.863105058670044,0.001,10.494999999999623,0.0,0.3524678883505934
10496,2.8086156845092773,0.001,10.495999999999622,0.0,0.3525014727134662
10497,2.921325206756592,0.001,10.496999999999622,0.0,0.3525350570763391
10498,2.9185397624969482,0.001,10.497999999999621,0.0,0.3525686414392119
10499,2.884147882461548,0.001,10.49899999999962,0.0,0.3526022258020847
10500,2.7709038257598877,0.001,10.49999999999962,0.0,0.3526358101649576
10501,2.8747591972351074,0.001,10.50099999999962,0.0,0.3526693945278304
10502,2.882908821105957,0.001,10.501999999999619,0.0,0.35270297889070323
10503,2.862429618835449,0.001,10.502999999999618,0.0,0.3527365632535761
10504,2.8855347633361816,0.001,10.503999999999618,0.0,0.3527701476164489
10505,2.8695716857910156,0.001,10.504999999999617,0.0,0.35280373197932174
10506,2.846410036087036,0.001,10.505999999999617,0.0,0.3528373163421946
10507,2.937011241912842,0.001,10.506999999999616,0.0,0.35287090070506744
10508,2.8701043128967285,0.001,10.507999999999615,0.0,0.35290448506794025
10509,2.833937406539917,0.001,10.508999999999615,0.0,0.3529380694308131
10510,2.8181331157684326,0.001,10.509999999999614,0.0,0.35297165379368595
10511,2.829312801361084,0.001,10.510999999999614,0.0,0.35300523815655876
10512,2.8818492889404297,0.001,10.511999999999613,0.0,0.3530388225194316
10513,2.8806777000427246,0.001,10.512999999999613,0.0,0.35307240688230446
10514,2.910518169403076,0.001,10.513999999999612,0.0,0.3531059912451773
10515,2.8539609909057617,0.001,10.514999999999612,0.0,0.3531395756080501
10516,2.7684614658355713,0.001,10.515999999999611,0.0,0.35317315997092297
10517,2.936490058898926,0.001,10.51699999999961,0.0,0.3532067443337958
10518,2.8654072284698486,0.001,10.51799999999961,0.0,0.3532403286966686
10519,2.8854174613952637,0.001,10.51899999999961,0.0,0.3532739130595415
10520,2.8811874389648438,0.001,10.519999999999609,0.0,0.3533074974224143
10521,2.857435464859009,0.001,10.520999999999608,0.0,0.3533410817852871
10522,2.900005340576172,0.001,10.521999999999608,0.0,0.35337466614816
10523,2.9118552207946777,0.001,10.522999999999607,0.0,0.3534082505110328
10524,2.8695223331451416,0.001,10.523999999999607,0.0,0.3534418348739056
10525,2.860332489013672,0.001,10.524999999999606,0.0,0.35347541923677844
10526,2.8841552734375,0.001,10.525999999999605,0.0,0.3535090035996513
10527,2.8496761322021484,0.001,10.526999999999605,0.0,0.35354258796252414
10528,2.8661000728607178,0.001,10.527999999999604,0.0,0.35357617232539695
10529,2.8402884006500244,0.001,10.528999999999604,0.0,0.3536097566882698
10530,2.9198238849639893,0.001,10.529999999999603,0.0,0.35364334105114265
10531,2.928112030029297,0.001,10.530999999999603,0.0,0.35367692541401546
10532,2.8046162128448486,0.001,10.531999999999602,0.0,0.35371050977688834
10533,2.935211181640625,0.001,10.532999999999602,0.0,0.35374409413976116
10534,2.81498122215271,0.001,10.533999999999601,0.0,0.353777678502634
10535,2.8215298652648926,0.001,10.5349999999996,0.0,0.35381126286550685
10536,2.8364109992980957,0.001,10.5359999999996,0.0,0.35384484722837967
10537,2.818633556365967,0.001,10.5369999999996,0.0,0.3538784315912525
10538,2.8426871299743652,0.001,10.537999999999599,0.0,0.35391201595412536
10539,2.851999044418335,0.001,10.538999999999598,0.0,0.3539456003169982
10540,2.898557186126709,0.001,10.539999999999598,0.0,0.353979184679871
10541,2.9187662601470947,0.001,10.540999999999597,0.0,0.35401276904274387
10542,2.6980981826782227,0.001,10.541999999999597,0.0,0.3540463534056167
10543,2.9153878688812256,0.001,10.542999999999596,0.0,0.3540799377684895
10544,2.817965507507324,0.001,10.543999999999595,0.0,0.3541135221313623
10545,2.9037084579467773,0.001,10.544999999999595,0.0,0.3541471064942352
10546,2.8124427795410156,0.001,10.545999999999594,0.0,0.354180690857108
10547,2.786813735961914,0.001,10.546999999999594,0.0,0.35421427521998083
10548,2.900866985321045,0.001,10.547999999999593,0.0,0.3542478595828537
10549,2.9135749340057373,0.001,10.548999999999593,0.0,0.3542814439457265
10550,2.837677478790283,0.001,10.549999999999592,0.0,0.35431502830859934
10551,2.907466173171997,0.001,10.550999999999592,0.0,0.3543486126714722
10552,2.8777644634246826,0.001,10.551999999999591,0.0,0.35438219703434504
10553,2.9399197101593018,0.001,10.55299999999959,0.0,0.35441578139721786
10554,2.8322384357452393,0.001,10.55399999999959,0.0,0.35444936576009073
10555,2.8498737812042236,0.001,10.55499999999959,0.0,0.35448295012296355
10556,2.8933753967285156,0.001,10.555999999999589,0.0,0.35451653448583637
10557,2.8961448669433594,0.001,10.556999999999588,0.0,0.35455011884870924
10558,2.891270637512207,0.001,10.557999999999588,0.0,0.35458370321158206
10559,2.7898917198181152,0.001,10.558999999999587,0.0,0.3546172875744549
10560,2.8379430770874023,0.001,10.559999999999587,0.0,0.3546508719373277
10561,2.9179277420043945,0.001,10.560999999999586,0.0,0.35468445630020057
10562,2.886260747909546,0.001,10.561999999999585,0.0,0.3547180406630734
10563,2.862499952316284,0.001,10.562999999999585,0.0,0.3547516250259462
10564,2.876868724822998,0.001,10.563999999999584,0.0,0.3547852093888191
10565,2.879042863845825,0.001,10.564999999999584,0.0,0.3548187937516919
10566,2.810701608657837,0.001,10.565999999999583,0.0,0.3548523781145647
10567,2.8824076652526855,0.001,10.566999999999583,0.0,0.3548859624774376
10568,2.8728692531585693,0.001,10.567999999999582,0.0,0.3549195468403104
10569,2.8929636478424072,0.001,10.568999999999582,0.0,0.3549531312031832
10570,2.812164545059204,0.001,10.569999999999581,0.0,0.3549867155660561
10571,2.8191325664520264,0.001,10.57099999999958,0.0,0.3550202999289289
10572,2.869027853012085,0.001,10.57199999999958,0.0,0.35505388429180174
10573,2.8301141262054443,0.001,10.57299999999958,0.0,0.3550874686546746
10574,2.8739230632781982,0.001,10.573999999999579,0.0,0.35512105301754743
10575,2.8193299770355225,0.001,10.574999999999578,0.0,0.35515463738042025
10576,2.904575824737549,0.001,10.575999999999578,0.0,0.35518822174329306
10577,2.811474561691284,0.001,10.576999999999577,0.0,0.35522180610616594
10578,2.7906105518341064,0.001,10.577999999999577,0.0,0.35525539046903876
10579,2.764068365097046,0.001,10.578999999999576,0.0,0.3552889748319116
10580,2.8671607971191406,0.001,10.579999999999576,0.0,0.35532255919478445
10581,2.8202145099639893,0.001,10.580999999999575,0.0,0.35535614355765727
10582,2.8738439083099365,0.001,10.581999999999574,0.0,0.3553897279205301
10583,2.8169968128204346,0.001,10.582999999999574,0.0,0.35542331228340296
10584,2.855926513671875,0.001,10.583999999999573,0.0,0.3554568966462758
10585,2.82696270942688,0.001,10.584999999999573,0.0,0.3554904810091486
10586,2.8724091053009033,0.001,10.585999999999572,0.0,0.35552406537202147
10587,2.9371302127838135,0.001,10.586999999999572,0.0,0.3555576497348943
10588,2.929053783416748,0.001,10.587999999999571,0.0,0.3555912340977671
10589,2.7909696102142334,0.001,10.58899999999957,0.0,0.35562481846064
10590,2.8221595287323,0.001,10.58999999999957,0.0,0.3556584028235128
10591,2.90047025680542,0.001,10.59099999999957,0.0,0.3556919871863856
10592,2.9167208671569824,0.001,10.591999999999569,0.0,0.35572557154925843
10593,2.846850633621216,0.001,10.592999999999568,0.0,0.3557591559121313
10594,2.8493359088897705,0.001,10.593999999999568,0.0,0.3557927402750041
10595,2.8460607528686523,0.001,10.594999999999567,0.0,0.35582632463787695
10596,2.8734450340270996,0.001,10.595999999999567,0.0,0.3558599090007498
10597,2.907350778579712,0.001,10.596999999999566,0.0,0.35589349336362264
10598,2.8640713691711426,0.001,10.597999999999566,0.0,0.35592707772649546
10599,2.8314425945281982,0.001,10.598999999999565,0.0,0.35596066208936833
10600,2.8855574131011963,0.001,10.599999999999564,0.0,0.35599424645224115
10601,2.8513336181640625,0.001,10.600999999999564,0.0,0.35602783081511397
10602,2.835712194442749,0.001,10.601999999999563,0.0,0.35606141517798684
10603,2.856166362762451,0.001,10.602999999999563,0.0,0.35609499954085966
10604,2.9104437828063965,0.001,10.603999999999562,0.0,0.3561285839037325
10605,2.904853105545044,0.001,10.604999999999562,0.0,0.35616216826660535
10606,2.844146966934204,0.001,10.605999999999561,0.0,0.35619575262947817
10607,2.8841726779937744,0.001,10.60699999999956,0.0,0.356229336992351
10608,2.83091402053833,0.001,10.60799999999956,0.0,0.35626292135522386
10609,2.923889636993408,0.001,10.60899999999956,0.0,0.3562965057180967
10610,2.853273868560791,0.001,10.609999999999559,0.0,0.3563300900809695
10611,2.8735313415527344,0.001,10.610999999999558,0.0,0.3563636744438423
10612,2.8690006732940674,0.001,10.611999999999558,0.0,0.3563972588067152
10613,2.8284671306610107,0.001,10.612999999999557,0.0,0.356430843169588
10614,2.8459222316741943,0.001,10.613999999999557,0.0,0.3564644275324608
10615,2.899550676345825,0.001,10.614999999999556,0.0,0.3564980118953337
10616,2.8763267993927,0.001,10.615999999999556,0.0,0.3565315962582065
10617,2.8128654956817627,0.001,10.616999999999555,0.0,0.35656518062107934
10618,2.8496594429016113,0.001,10.617999999999554,0.0,0.3565987649839522
10619,2.8687853813171387,0.001,10.618999999999554,0.0,0.35663234934682503
10620,2.863642454147339,0.001,10.619999999999553,0.0,0.35666593370969785
10621,2.8279178142547607,0.001,10.620999999999553,0.0,0.3566995180725707
10622,2.818542718887329,0.001,10.621999999999552,0.0,0.35673310243544354
10623,2.844797372817993,0.001,10.622999999999552,0.0,0.35676668679831636
10624,2.898876667022705,0.001,10.623999999999551,0.0,0.35680027116118923
10625,2.815589427947998,0.001,10.62499999999955,0.0,0.35683385552406205
10626,2.9279472827911377,0.001,10.62599999999955,0.0,0.35686743988693487
10627,2.9254255294799805,0.001,10.62699999999955,0.0,0.3569010242498077
10628,2.8440334796905518,0.001,10.627999999999549,0.0,0.35693460861268056
10629,2.933636426925659,0.001,10.628999999999548,0.0,0.3569681929755534
10630,2.854778289794922,0.001,10.629999999999548,0.0,0.3570017773384262
10631,2.8481178283691406,0.001,10.630999999999547,0.0,0.35703536170129907
10632,2.846400499343872,0.001,10.631999999999547,0.0,0.3570689460641719
10633,2.9204957485198975,0.001,10.632999999999546,0.0,0.3571025304270447
10634,2.8946192264556885,0.001,10.633999999999546,0.0,0.3571361147899176
10635,2.866997241973877,0.001,10.634999999999545,0.0,0.3571696991527904
10636,2.842533588409424,0.001,10.635999999999544,0.0,0.3572032835156632
10637,2.8166050910949707,0.001,10.636999999999544,0.0,0.3572368678785361
10638,2.8486452102661133,0.001,10.637999999999543,0.0,0.3572704522414089
10639,2.893296480178833,0.001,10.638999999999543,0.0,0.3573040366042817
10640,2.8722589015960693,0.001,10.639999999999542,0.0,0.3573376209671546
10641,2.8845291137695312,0.001,10.640999999999542,0.0,0.3573712053300274
10642,2.849501609802246,0.001,10.641999999999541,0.0,0.35740478969290024
10643,2.9076874256134033,0.001,10.64299999999954,0.0,0.35743837405577306
10644,2.8693532943725586,0.001,10.64399999999954,0.0,0.35747195841864593
10645,2.8165407180786133,0.001,10.64499999999954,0.0,0.35750554278151875
10646,2.8134424686431885,0.001,10.645999999999539,0.0,0.35753912714439157
10647,2.8332111835479736,0.001,10.646999999999538,0.0,0.35757271150726444
10648,2.828824281692505,0.001,10.647999999999538,0.0,0.35760629587013726
10649,2.860491991043091,0.001,10.648999999999537,0.0,0.3576398802330101
10650,2.9062485694885254,0.001,10.649999999999537,0.0,0.35767346459588295
10651,2.8395538330078125,0.001,10.650999999999536,0.0,0.35770704895875577
10652,2.882094621658325,0.001,10.651999999999536,0.0,0.3577406333216286
10653,2.8696720600128174,0.001,10.652999999999535,0.0,0.35777421768450146
10654,2.850022315979004,0.001,10.653999999999535,0.0,0.3578078020473743
10655,2.850022792816162,0.001,10.654999999999534,0.0,0.3578413864102471
10656,2.8588669300079346,0.001,10.655999999999533,0.0,0.35787497077311997
10657,2.9025256633758545,0.001,10.656999999999533,0.0,0.3579085551359928
10658,2.87296724319458,0.001,10.657999999999532,0.0,0.3579421394988656
10659,2.885246992111206,0.001,10.658999999999532,0.0,0.3579757238617385
10660,2.853179931640625,0.001,10.659999999999531,0.0,0.3580093082246113
10661,2.897853136062622,0.001,10.66099999999953,0.0,0.3580428925874841
10662,2.854290246963501,0.001,10.66199999999953,0.0,0.35807647695035694
10663,2.758028030395508,0.001,10.66299999999953,0.0,0.3581100613132298
10664,2.925868272781372,0.001,10.663999999999529,0.0,0.35814364567610263
10665,2.9315056800842285,0.001,10.664999999999528,0.0,0.35817723003897545
10666,2.826529026031494,0.001,10.665999999999528,0.0,0.3582108144018483
10667,2.8236796855926514,0.001,10.666999999999527,0.0,0.35824439876472114
10668,2.834987163543701,0.001,10.667999999999527,0.0,0.35827798312759396
10669,2.889350175857544,0.001,10.668999999999526,0.0,0.35831156749046683
10670,2.8512322902679443,0.001,10.669999999999526,0.0,0.35834515185333965
10671,2.925025224685669,0.001,10.670999999999525,0.0,0.35837873621621247
10672,2.8394579887390137,0.001,10.671999999999525,0.0,0.35841232057908534
10673,2.8776402473449707,0.001,10.672999999999524,0.0,0.35844590494195816
10674,2.8682668209075928,0.001,10.673999999999523,0.0,0.358479489304831
10675,2.862478733062744,0.001,10.674999999999523,0.0,0.35851307366770385
10676,2.865565538406372,0.001,10.675999999999522,0.0,0.35854665803057667
10677,2.8841607570648193,0.001,10.676999999999522,0.0,0.3585802423934495
10678,2.926525592803955,0.001,10.677999999999521,0.0,0.3586138267563223
10679,2.826901435852051,0.001,10.67899999999952,0.0,0.3586474111191952
10680,2.8700804710388184,0.001,10.67999999999952,0.0,0.358680995482068
10681,2.872960329055786,0.001,10.68099999999952,0.0,0.3587145798449408
10682,2.8238394260406494,0.001,10.681999999999519,0.0,0.3587481642078137
10683,2.9065592288970947,0.001,10.682999999999518,0.0,0.3587817485706865
10684,2.8359062671661377,0.001,10.683999999999518,0.0,0.35881533293355933
10685,2.8528082370758057,0.001,10.684999999999517,0.0,0.3588489172964322
10686,2.8405253887176514,0.001,10.685999999999517,0.0,0.358882501659305
10687,2.8520047664642334,0.001,10.686999999999516,0.0,0.35891608602217784
10688,2.873318910598755,0.001,10.687999999999516,0.0,0.3589496703850507
10689,2.8864707946777344,0.001,10.688999999999515,0.0,0.35898325474792353
10690,2.8930697441101074,0.001,10.689999999999515,0.0,0.35901683911079635
10691,2.8397674560546875,0.001,10.690999999999514,0.0,0.3590504234736692
10692,2.896235704421997,0.001,10.691999999999513,0.0,0.35908400783654204
10693,2.850260019302368,0.001,10.692999999999513,0.0,0.35911759219941486
10694,2.869236946105957,0.001,10.693999999999512,0.0,0.3591511765622877
