step,loss,lr,s1,s2,intrinsic_progress
19707,2.8168418407440186,0.001,19.707000000001102,0.0,0.6905667797092261
19708,2.8565213680267334,0.001,19.708000000001103,0.0,0.690601821409115
19709,2.831981897354126,0.001,19.709000000001105,0.0,0.6906368631090039
19710,2.8131768703460693,0.001,19.710000000001106,0.0,0.6906719048088927
19711,2.76043963432312,0.001,19.711000000001107,0.0,0.6907069465087815
19712,2.753739833831787,0.001,19.712000000001108,0.0,0.6907419882086704
19713,2.814061403274536,0.001,19.71300000000111,0.0,0.6907770299085593
19714,2.8515641689300537,0.001,19.71400000000111,0.0,0.6908120716084482
19715,2.810634136199951,0.001,19.715000000001112,0.0,0.690847113308337
19716,2.9001734256744385,0.001,19.716000000001113,0.0,0.6908821550082259
19717,2.781952142715454,0.001,19.717000000001114,0.0,0.6909171967081148
19718,2.811626672744751,0.001,19.718000000001116,0.0,0.6909522384080037
19719,2.8087875843048096,0.001,19.719000000001117,0.0,0.6909872801078926
19720,2.855525016784668,0.001,19.720000000001118,0.0,0.6910223218077814
19721,2.760631799697876,0.001,19.72100000000112,0.0,0.6910573635076703
19722,2.79941725730896,0.001,19.72200000000112,0.0,0.6910924052075592
19723,2.760901927947998,0.001,19.72300000000112,0.0,0.691127446907448
19724,2.7523865699768066,0.001,19.724000000001123,0.0,0.6911624886073369
19725,2.838675022125244,0.001,19.725000000001124,0.0,0.6911975303072257
19726,2.795536756515503,0.001,19.726000000001125,0.0,0.6912325720071146
19727,2.744269847869873,0.001,19.727000000001127,0.0,0.6912676137070035
19728,2.807152509689331,0.001,19.728000000001128,0.0,0.6913026554068924
19729,2.799060344696045,0.001,19.72900000000113,0.0,0.6913376971067813
19730,2.7822654247283936,0.001,19.73000000000113,0.0,0.6913727388066702
19731,2.7870736122131348,0.001,19.73100000000113,0.0,0.691407780506559
19732,2.7968990802764893,0.001,19.732000000001133,0.0,0.6914428222064479
19733,2.8329124450683594,0.001,19.733000000001134,0.0,0.6914778639063368
19734,2.802877902984619,0.001,19.734000000001135,0.0,0.6915129056062257
19735,2.8963003158569336,0.001,19.735000000001136,0.0,0.6915479473061146
19736,2.817357063293457,0.001,19.736000000001138,0.0,0.6915829890060033
19737,2.7949235439300537,0.001,19.73700000000114,0.0,0.6916180307058922
19738,2.8144938945770264,0.001,19.73800000000114,0.0,0.6916530724057811
19739,2.828096389770508,0.001,19.73900000000114,0.0,0.69168811410567
19740,2.809774875640869,0.001,19.740000000001142,0.0,0.6917231558055589
19741,2.8162600994110107,0.001,19.741000000001144,0.0,0.6917581975054478
19742,2.744951009750366,0.001,19.742000000001145,0.0,0.6917932392053366
19743,2.7321324348449707,0.001,19.743000000001146,0.0,0.6918282809052255
19744,2.8400766849517822,0.001,19.744000000001147,0.0,0.6918633226051144
19745,2.850461483001709,0.001,19.74500000000115,0.0,0.6918983643050033
19746,2.778703212738037,0.001,19.74600000000115,0.0,0.6919334060048922
19747,2.815544605255127,0.001,19.74700000000115,0.0,0.691968447704781
19748,2.733830690383911,0.001,19.748000000001152,0.0,0.6920034894046698
19749,2.7805676460266113,0.001,19.749000000001153,0.0,0.6920385311045587
19750,2.8255836963653564,0.001,19.750000000001155,0.0,0.6920735728044476
19751,2.7844746112823486,0.001,19.751000000001156,0.0,0.6921086145043365
19752,2.815699815750122,0.001,19.752000000001157,0.0,0.6921436562042254
19753,2.8121979236602783,0.001,19.75300000000116,0.0,0.6921786979041142
19754,2.8174543380737305,0.001,19.75400000000116,0.0,0.6922137396040031
19755,2.845123529434204,0.001,19.75500000000116,0.0,0.692248781303892
19756,2.7561869621276855,0.001,19.756000000001162,0.0,0.6922838230037809
19757,2.8416924476623535,0.001,19.757000000001163,0.0,0.6923188647036698
19758,2.8012735843658447,0.001,19.758000000001164,0.0,0.6923539064035586
19759,2.864088773727417,0.001,19.759000000001166,0.0,0.6923889481034475
19760,2.8377671241760254,0.001,19.760000000001167,0.0,0.6924239898033364
19761,2.8603053092956543,0.001,19.761000000001168,0.0,0.6924590315032252
19762,2.747750997543335,0.001,19.76200000000117,0.0,0.6924940732031141
19763,2.8236870765686035,0.001,19.76300000000117,0.0,0.692529114903003
19764,2.8105106353759766,0.001,19.76400000000117,0.0,0.6925641566028918
19765,2.7425360679626465,0.001,19.765000000001173,0.0,0.6925991983027807
19766,2.7840797901153564,0.001,19.766000000001174,0.0,0.6926342400026696
19767,2.8219454288482666,0.001,19.767000000001175,0.0,0.6926692817025585
19768,2.7324869632720947,0.001,19.768000000001177,0.0,0.6927043234024474
19769,2.7401647567749023,0.001,19.769000000001178,0.0,0.6927393651023362
19770,2.770355224609375,0.001,19.77000000000118,0.0,0.6927744068022251
19771,2.831855535507202,0.001,19.77100000000118,0.0,0.692809448502114
19772,2.830937147140503,0.001,19.77200000000118,0.0,0.6928444902020029
19773,2.790181875228882,0.001,19.773000000001183,0.0,0.6928795319018917
19774,2.8178188800811768,0.001,19.774000000001184,0.0,0.6929145736017805
19775,2.81827974319458,0.001,19.775000000001185,0.0,0.6929496153016694
19776,2.826538324356079,0.001,19.776000000001186,0.0,0.6929846570015583
19777,2.8783657550811768,0.001,19.777000000001188,0.0,0.6930196987014472
19778,2.8028998374938965,0.001,19.77800000000119,0.0,0.6930547404013361
19779,2.8062851428985596,0.001,19.77900000000119,0.0,0.693089782101225
19780,2.7771427631378174,0.001,19.78000000000119,0.0,0.6931248238011138
19781,2.773679733276367,0.001,19.781000000001193,0.0,0.6931598655010027
19782,2.7812507152557373,0.001,19.782000000001194,0.0,0.6931949072008916
19783,2.756493091583252,0.001,19.783000000001195,0.0,0.6932299489007805
19784,2.755171775817871,0.001,19.784000000001196,0.0,0.6932649906006694
19785,2.802722215652466,0.001,19.785000000001197,0.0,0.6933000323005581
19786,2.76703143119812,0.001,19.7860000000012,0.0,0.693335074000447
19787,2.847506046295166,0.001,19.7870000000012,0.0,0.6933701157003359
19788,2.8118019104003906,0.001,19.7880000000012,0.0,0.6934051574002248
19789,2.8289108276367188,0.001,19.789000000001202,0.0,0.6934401991001137
19790,2.7896740436553955,0.001,19.790000000001204,0.0,0.6934752408000026
19791,2.8452630043029785,0.001,19.791000000001205,0.0,0.6935102824998914
19792,2.8045856952667236,0.001,19.792000000001206,0.0,0.6935453241997803
19793,2.837536096572876,0.001,19.793000000001207,0.0,0.6935803658996692
19794,2.8017523288726807,0.001,19.79400000000121,0.0,0.6936154075995581
19795,2.846606492996216,0.001,19.79500000000121,0.0,0.693650449299447
19796,2.8276259899139404,0.001,19.79600000000121,0.0,0.6936854909993359
19797,2.784437894821167,0.001,19.797000000001212,0.0,0.6937205326992247
19798,2.757434129714966,0.001,19.798000000001213,0.0,0.6937555743991135
19799,2.8336336612701416,0.001,19.799000000001215,0.0,0.6937906160990024
19800,2.8191580772399902,0.001,19.800000000001216,0.0,0.6938256577988913
19801,2.7915852069854736,0.001,19.801000000001217,0.0,0.6938606994987802
19802,2.77545428276062,0.001,19.802000000001218,0.0,0.693895741198669
19803,2.859934091567993,0.001,19.80300000000122,0.0,0.6939307828985579
19804,2.748140573501587,0.001,19.80400000000122,0.0,0.6939658245984468
19805,2.794949531555176,0.001,19.805000000001222,0.0,0.6940008662983357
19806,2.8205883502960205,0.001,19.806000000001223,0.0,0.6940359079982246
19807,2.6677608489990234,0.001,19.807000000001224,0.0,0.6940709496981134
19808,2.844932794570923,0.001,19.808000000001226,0.0,0.6941059913980023
19809,2.8044745922088623,0.001,19.809000000001227,0.0,0.6941410330978912
19810,2.830906391143799,0.001,19.810000000001228,0.0,0.69417607479778
19811,2.8050572872161865,0.001,19.81100000000123,0.0,0.6942111164976689
19812,2.838597536087036,0.001,19.81200000000123,0.0,0.6942461581975578
19813,2.8113675117492676,0.001,19.81300000000123,0.0,0.6942811998974466
19814,2.7825467586517334,0.001,19.814000000001233,0.0,0.6943162415973355
19815,2.7959816455841064,0.001,19.815000000001234,0.0,0.6943512832972244
19816,2.819209575653076,0.001,19.816000000001235,0.0,0.6943863249971133
19817,2.7879762649536133,0.001,19.817000000001237,0.0,0.6944213666970022
19818,2.801309108734131,0.001,19.818000000001238,0.0,0.694456408396891
19819,2.8051159381866455,0.001,19.81900000000124,0.0,0.6944914500967799
19820,2.7962419986724854,0.001,19.82000000000124,0.0,0.6945264917966688
19821,2.8641159534454346,0.001,19.82100000000124,0.0,0.6945615334965577
19822,2.7819321155548096,0.001,19.822000000001243,0.0,0.6945965751964466
19823,2.789219856262207,0.001,19.823000000001244,0.0,0.6946316168963353
19824,2.7434818744659424,0.001,19.824000000001245,0.0,0.6946666585962242
19825,2.8315300941467285,0.001,19.825000000001246,0.0,0.6947017002961131
19826,2.7722511291503906,0.001,19.826000000001248,0.0,0.694736741996002
19827,2.737142324447632,0.001,19.82700000000125,0.0,0.6947717836958909
19828,2.835195541381836,0.001,19.82800000000125,0.0,0.6948068253957798
19829,2.7938053607940674,0.001,19.82900000000125,0.0,0.6948418670956686
19830,2.8101933002471924,0.001,19.830000000001252,0.0,0.6948769087955575
19831,2.745694875717163,0.001,19.831000000001254,0.0,0.6949119504954464
19832,2.829155445098877,0.001,19.832000000001255,0.0,0.6949469921953353
19833,2.7821877002716064,0.001,19.833000000001256,0.0,0.6949820338952242
19834,2.864988088607788,0.001,19.834000000001257,0.0,0.695017075595113
19835,2.7480711936950684,0.001,19.83500000000126,0.0,0.6950521172950018
19836,2.8044419288635254,0.001,19.83600000000126,0.0,0.6950871589948907
19837,2.741403818130493,0.001,19.83700000000126,0.0,0.6951222006947796
19838,2.8212108612060547,0.001,19.838000000001262,0.0,0.6951572423946685
19839,2.82493257522583,0.001,19.839000000001263,0.0,0.6951922840945574
19840,2.777427911758423,0.001,19.840000000001265,0.0,0.6952273257944462
19841,2.822421073913574,0.001,19.841000000001266,0.0,0.6952623674943351
19842,2.776380777359009,0.001,19.842000000001267,0.0,0.695297409194224
19843,2.793907403945923,0.001,19.84300000000127,0.0,0.6953324508941129
19844,2.771043300628662,0.001,19.84400000000127,0.0,0.6953674925940018
19845,2.8105130195617676,0.001,19.84500000000127,0.0,0.6954025342938907
19846,2.8585140705108643,0.001,19.846000000001272,0.0,0.6954375759937795
19847,2.7844760417938232,0.001,19.847000000001273,0.0,0.6954726176936684
19848,2.803382158279419,0.001,19.848000000001274,0.0,0.6955076593935572
19849,2.797760248184204,0.001,19.849000000001276,0.0,0.6955427010934461
19850,2.743061065673828,0.001,19.850000000001277,0.0,0.695577742793335
19851,2.836198568344116,0.001,19.851000000001278,0.0,0.6956127844932238
19852,2.803771495819092,0.001,19.85200000000128,0.0,0.6956478261931127
19853,2.8158462047576904,0.001,19.85300000000128,0.0,0.6956828678930016
19854,2.8361287117004395,0.001,19.85400000000128,0.0,0.6957179095928905
19855,2.8795719146728516,0.001,19.855000000001283,0.0,0.6957529512927794
19856,2.7283830642700195,0.001,19.856000000001284,0.0,0.6957879929926682
19857,2.786210298538208,0.001,19.857000000001285,0.0,0.6958230346925571
19858,2.7671701908111572,0.001,19.858000000001287,0.0,0.695858076392446
19859,2.8037798404693604,0.001,19.859000000001288,0.0,0.6958931180923349
19860,2.75734806060791,0.001,19.86000000000129,0.0,0.6959281597922237
19861,2.859368324279785,0.001,19.86100000000129,0.0,0.6959632014921125
19862,2.765333414077759,0.001,19.86200000000129,0.0,0.6959982431920014
19863,2.836695432662964,0.001,19.863000000001293,0.0,0.6960332848918903
19864,2.8263161182403564,0.001,19.864000000001294,0.0,0.6960683265917792
19865,2.795821189880371,0.001,19.865000000001295,0.0,0.6961033682916681
19866,2.813904047012329,0.001,19.866000000001296,0.0,0.696138409991557
19867,2.8337080478668213,0.001,19.867000000001298,0.0,0.6961734516914458
19868,2.782163619995117,0.001,19.8680000000013,0.0,0.6962084933913347
19869,2.852109909057617,0.001,19.8690000000013,0.0,0.6962435350912236
19870,2.842294216156006,0.001,19.8700000000013,0.0,0.6962785767911125
19871,2.842963218688965,0.001,19.871000000001303,0.0,0.6963136184910014
19872,2.8068935871124268,0.001,19.872000000001304,0.0,0.6963486601908901
19873,2.7656593322753906,0.001,19.873000000001305,0.0,0.696383701890779
19874,2.720790147781372,0.001,19.874000000001306,0.0,0.6964187435906679
19875,2.8717241287231445,0.001,19.875000000001307,0.0,0.6964537852905568
19876,2.788576126098633,0.001,19.87600000000131,0.0,0.6964888269904457
19877,2.8249192237854004,0.001,19.87700000000131,0.0,0.6965238686903346
19878,2.8672165870666504,0.001,19.87800000000131,0.0,0.6965589103902234
19879,2.8004307746887207,0.001,19.879000000001312,0.0,0.6965939520901123
19880,2.751713991165161,0.001,19.880000000001314,0.0,0.6966289937900012
19881,2.8426594734191895,0.001,19.881000000001315,0.0,0.6966640354898901
19882,2.8277289867401123,0.001,19.882000000001316,0.0,0.696699077189779
19883,2.8798482418060303,0.001,19.883000000001317,0.0,0.6967341188896679
19884,2.8620107173919678,0.001,19.88400000000132,0.0,0.6967691605895567
19885,2.82366943359375,0.001,19.88500000000132,0.0,0.6968042022894455
19886,2.919044256210327,0.001,19.88600000000132,0.0,0.6968392439893344
19887,2.796123504638672,0.001,19.887000000001322,0.0,0.6968742856892233
19888,2.8762314319610596,0.001,19.888000000001323,0.0,0.6969093273891122
19889,2.772212505340576,0.001,19.889000000001325,0.0,0.696944369089001
19890,2.8093314170837402,0.001,19.890000000001326,0.0,0.6969794107888899
19891,2.8179235458374023,0.001,19.891000000001327,0.0,0.6970144524887788
19892,2.7448341846466064,0.001,19.892000000001328,0.0,0.6970494941886677
19893,2.7676422595977783,0.001,19.89300000000133,0.0,0.6970845358885566
19894,2.88448166847229,0.001,19.89400000000133,0.0,0.6971195775884454
19895,2.7618181705474854,0.001,19.895000000001332,0.0,0.6971546192883343
19896,2.7824454307556152,0.001,19.896000000001333,0.0,0.6971896609882232
19897,2.7939016819000244,0.001,19.897000000001334,0.0,0.697224702688112
19898,2.8244545459747314,0.001,19.898000000001336,0.0,0.6972597443880009
19899,2.7771592140197754,0.001,19.899000000001337,0.0,0.6972947860878898
19900,2.882871627807617,0.001,19.900000000001338,0.0,0.6973298277877786
19901,2.799813747406006,0.001,19.90100000000134,0.0,0.6973648694876675
19902,2.790257215499878,0.001,19.90200000000134,0.0,0.6973999111875564
19903,2.7894184589385986,0.001,19.90300000000134,0.0,0.6974349528874453
19904,2.728463888168335,0.001,19.904000000001343,0.0,0.6974699945873342
19905,2.8396568298339844,0.001,19.905000000001344,0.0,0.697505036287223
19906,2.7494664192199707,0.001,19.906000000001345,0.0,0.6975400779871119
19907,2.759692430496216,0.001,19.907000000001347,0.0,0.6975751196870008
19908,2.761003255844116,0.001,19.908000000001348,0.0,0.6976101613868897
19909,2.809434175491333,0.001,19.90900000000135,0.0,0.6976452030867786
19910,2.8540890216827393,0.001,19.91000000000135,0.0,0.6976802447866673
19911,2.845954656600952,0.001,19.91100000000135,0.0,0.6977152864865562
19912,2.7604990005493164,0.001,19.912000000001353,0.0,0.6977503281864451
19913,2.8405871391296387,0.001,19.913000000001354,0.0,0.697785369886334
19914,2.778596878051758,0.001,19.914000000001355,0.0,0.6978204115862229
19915,2.8209662437438965,0.001,19.915000000001356,0.0,0.6978554532861118
19916,2.7628250122070312,0.001,19.916000000001358,0.0,0.6978904949860006
19917,2.832611322402954,0.001,19.91700000000136,0.0,0.6979255366858895
19918,2.866854429244995,0.001,19.91800000000136,0.0,0.6979605783857784
19919,2.831545114517212,0.001,19.91900000000136,0.0,0.6979956200856673
19920,2.807239532470703,0.001,19.920000000001362,0.0,0.6980306617855562
19921,2.813018560409546,0.001,19.921000000001364,0.0,0.698065703485445
19922,2.7991943359375,0.001,19.922000000001365,0.0,0.6981007451853338
19923,2.7453243732452393,0.001,19.923000000001366,0.0,0.6981357868852227
19924,2.754983425140381,0.001,19.924000000001367,0.0,0.6981708285851116
19925,2.8684985637664795,0.001,19.92500000000137,0.0,0.6982058702850005
19926,2.7638039588928223,0.001,19.92600000000137,0.0,0.6982409119848894
19927,2.8507707118988037,0.001,19.92700000000137,0.0,0.6982759536847782
19928,2.784991979598999,0.001,19.928000000001372,0.0,0.6983109953846671
19929,2.784642219543457,0.001,19.929000000001373,0.0,0.698346037084556
19930,2.7344110012054443,0.001,19.930000000001375,0.0,0.6983810787844449
19931,2.772125482559204,0.001,19.931000000001376,0.0,0.6984161204843338
19932,2.761963367462158,0.001,19.932000000001377,0.0,0.6984511621842227
19933,2.742550849914551,0.001,19.93300000000138,0.0,0.6984862038841115
19934,2.8474559783935547,0.001,19.93400000000138,0.0,0.6985212455840004
19935,2.7981882095336914,0.001,19.93500000000138,0.0,0.6985562872838892
19936,2.8448421955108643,0.001,19.936000000001382,0.0,0.6985913289837781
19937,2.828221082687378,0.001,19.937000000001383,0.0,0.698626370683667
19938,2.806908130645752,0.001,19.938000000001384,0.0,0.6986614123835558
19939,2.779848575592041,0.001,19.939000000001386,0.0,0.6986964540834447
19940,2.8737215995788574,0.001,19.940000000001387,0.0,0.6987314957833336
19941,2.7589986324310303,0.001,19.941000000001388,0.0,0.6987665374832225
19942,2.7938597202301025,0.001,19.94200000000139,0.0,0.6988015791831114
19943,2.7875828742980957,0.001,19.94300000000139,0.0,0.6988366208830002
19944,2.7874114513397217,0.001,19.94400000000139,0.0,0.6988716625828891
19945,2.8240127563476562,0.001,19.945000000001393,0.0,0.698906704282778
19946,2.797764301300049,0.001,19.946000000001394,0.0,0.6989417459826669
19947,2.832111358642578,0.001,19.947000000001395,0.0,0.6989767876825557
19948,2.788896322250366,0.001,19.948000000001397,0.0,0.6990118293824445
19949,2.8953590393066406,0.001,19.949000000001398,0.0,0.6990468710823334
